2022-04-08 ; 14:40:01 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:01 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:01 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №13; попытка 1"
2022-04-08 ; 14:40:01 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №13"
2022-04-08 ; 14:40:02 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:02 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №13. Команд конфигурации: 0"
2022-04-08 ; 14:40:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:02 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:03 ; consoled ; INFO ; modem ; "трафик in 69  out 153 байт"
2022-04-08 ; 14:40:03 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:03 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:03 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:03 ; paypassreaders ; INFO ; queryTime ; "165"
2022-04-08 ; 14:40:03 ; consoled ; INFO ; modem ; "трафик in 235  out 218 байт"
2022-04-08 ; 14:40:03 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:04 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:04 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20588 сек"
2022-04-08 ; 14:40:04 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:04 ; consoled ; INFO ; modem ; "трафик in 134  out 89 байт"
2022-04-08 ; 14:40:05 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:05 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:05 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:06 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:07 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №11; попытка 1"
2022-04-08 ; 14:40:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:08 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №11"
2022-04-08 ; 14:40:08 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №11. Команд конфигурации: 0"
2022-04-08 ; 14:40:08 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:08 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:09 ; mega324d ; INFO ; temperature ; "Temperature: 33"
2022-04-08 ; 14:40:09 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:09 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:09 ; smartpayARM ; INFO ; validator ; "Я жив!"
2022-04-08 ; 14:40:09 ; smartpayARM ; INFO ; route ; "Я жив!"
2022-04-08 ; 14:40:09 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:10 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:10 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114010.000,A,5949.89757,N,03022.40910,E,2.3,348.5,080422,,,A*66"
2022-04-08 ; 14:40:10 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:11 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:11 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:11 ; consoled ; INFO ; modem ; "трафик in 0  out 65 байт"
2022-04-08 ; 14:40:11 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:12 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:13 ; consoled ; INFO ; modem ; "трафик in 262  out 218 байт"
2022-04-08 ; 14:40:13 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20597 сек"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; queryTime ; "161"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:13 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:13 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:40:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:40:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:14 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:14 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:14 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:40:14 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:15 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:16 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:16 ; startErizo ; ERROR ; lantersber ; "gbarb_tkp is down, restart"
2022-04-08 ; 14:40:17 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:18 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:19 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:19 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:19 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:19 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:19 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:40:19 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:40:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:40:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:20 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:20 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:20 ; consoled ; INFO ; modem ; "трафик in 0  out 65 байт"
2022-04-08 ; 14:40:21 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:21 ; consoled ; INFO ; modem ; "трафик in 126  out 130 байт"
2022-04-08 ; 14:40:22 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:22 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20606 сек"
2022-04-08 ; 14:40:22 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:22 ; consoled ; INFO ; modem ; "трафик in 134  out 88 байт"
2022-04-08 ; 14:40:22 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:22 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:23 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:23 ; smartpayARM ; INFO ; paypassreaders ; "Я жив!"
2022-04-08 ; 14:40:23 ; paypassreaders ; INFO ; queryTime ; "176"
2022-04-08 ; 14:40:23 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:23 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:23 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:23 ; smartpayARM ; INFO ; wifid ; "Я жив!"
2022-04-08 ; 14:40:23 ; consoled ; INFO ; modem ; "трафик in 89  out 178 байт"
2022-04-08 ; 14:40:24 ; smartpayARM ; INFO ; monitoring ; "Я жив!"
2022-04-08 ; 14:40:24 ; smartpayARM ; INFO ; internetd ; "Я жив!"
2022-04-08 ; 14:40:24 ; consoled ; INFO ; modem ; "трафик in 89  out 0 байт"
2022-04-08 ; 14:40:25 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №12; попытка 1"
2022-04-08 ; 14:40:25 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №12"
2022-04-08 ; 14:40:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №12. Команд конфигурации: 0"
2022-04-08 ; 14:40:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:26 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:27 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:28 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:28 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:28 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:28 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:29 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:29 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:29 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:40:29 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:29 ; consoled ; INFO ; modem ; "трафик in 69  out 195 байт"
2022-04-08 ; 14:40:30 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:30 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20615 сек"
2022-04-08 ; 14:40:30 ; consoled ; INFO ; modem ; "трафик in 102  out 0 байт"
2022-04-08 ; 14:40:31 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:31 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №13; попытка 1"
2022-04-08 ; 14:40:31 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:31 ; consoled ; INFO ; modem ; "трафик in 0  out 89 байт"
2022-04-08 ; 14:40:31 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №13"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №13. Команд конфигурации: 0"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:32 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:32 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:32 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:32 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:33 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:33 ; paypassreaders ; INFO ; queryTime ; "163"
2022-04-08 ; 14:40:33 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:34 ; consoled ; INFO ; modem ; "трафик in 89  out 0 байт"
2022-04-08 ; 14:40:35 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114035.000,A,5949.93592,N,03022.40254,E,4.1,355.8,080422,,,A*6F"
2022-04-08 ; 14:40:35 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:36 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:36 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:37 ; smartpayARM ; INFO ; startErizo ; "Я жив!"
2022-04-08 ; 14:40:37 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:37 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:37 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:37 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:37 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:37 ; consoled ; INFO ; modem ; "трафик in 69  out 121 байт"
2022-04-08 ; 14:40:37 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №12; попытка 1"
2022-04-08 ; 14:40:37 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:37 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №12"
2022-04-08 ; 14:40:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №12. Команд конфигурации: 0"
2022-04-08 ; 14:40:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:38 ; consoled ; INFO ; modem ; "трафик in 151  out 148 байт"
2022-04-08 ; 14:40:38 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:38 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20623 сек"
2022-04-08 ; 14:40:39 ; smartpayARM ; INFO ; console ; "Я жив!"
2022-04-08 ; 14:40:39 ; consoled ; INFO ; modem ; "трафик in 20  out 0 байт"
2022-04-08 ; 14:40:40 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:40 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:40 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:41 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:41 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:41 ; consoled ; INFO ; modem ; "трафик in 0  out 89 байт"
2022-04-08 ; 14:40:42 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:42 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:42 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; queryTime ; "183"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Да, Number - 10"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 11"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 12"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 13"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 14"
2022-04-08 ; 14:40:43 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №14; попытка 1"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:43 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №14"
2022-04-08 ; 14:40:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №14. Команд конфигурации: 0"
2022-04-08 ; 14:40:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:44 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:40:44 ; consoled ; INFO ; modem ; "трафик in 89  out 0 байт"
2022-04-08 ; 14:40:45 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:45 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:46 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:46 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:46 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:46 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:46 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:46 ; consoled ; INFO ; modem ; "трафик in 69  out 195 байт"
2022-04-08 ; 14:40:47 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:47 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20632 сек"
2022-04-08 ; 14:40:47 ; consoled ; INFO ; modem ; "трафик in 102  out 0 байт"
2022-04-08 ; 14:40:48 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:49 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:49 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:49 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №13; попытка 1"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №13"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №13. Команд конфигурации: 0"
2022-04-08 ; 14:40:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:50 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:50 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:50 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:51 ; consoled ; INFO ; modem ; "трафик in 0  out 89 байт"
2022-04-08 ; 14:40:52 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:40:52 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:40:53 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:40:53 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:40:53 ; paypassreaders ; INFO ; queryTime ; "167"
2022-04-08 ; 14:40:53 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:40:53 ; consoled ; INFO ; modem ; "трафик in 178  out 89 байт"
2022-04-08 ; 14:40:54 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:40:54 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:40:54 ; consoled ; INFO ; modem ; "трафик in 0  out 67 байт"
2022-04-08 ; 14:40:55 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:40:55 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №11; попытка 1"
2022-04-08 ; 14:40:55 ; consoled ; INFO ; modem ; "трафик in 217  out 195 байт"
2022-04-08 ; 14:40:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:40:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:40:56 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:40:56 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:40:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №11"
2022-04-08 ; 14:40:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №11. Команд конфигурации: 0"
2022-04-08 ; 14:40:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:40:56 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:40:56 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 20640 сек"
2022-04-08 ; 14:40:56 ; consoled ; INFO ; modem ; "трафик in 102  out 0 байт"
2022-04-08 ; 14:40:57 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:58 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:40:58 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:40:58 ; smartpayARM ; INFO ; wifid ; "Я жив!"
2022-04-08 ; 14:40:58 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:59 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:40:59 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:40:59 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:40:59 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:41:00 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:41:00 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114100.000,A,5949.94837,N,03022.39817,E,2.4,324.9,080422,,,A*6A"
2022-04-08 ; 14:41:01 ; smartpayARM ; INFO ; logd ; "Я жив!"
2022-04-08 ; 14:41:01 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:41:01 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №11; попытка 1"
2022-04-08 ; 14:41:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:41:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:41:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №11"
2022-04-08 ; 14:41:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №11. Команд конфигурации: 0"
2022-04-08 ; 14:41:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:41:02 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:41:02 ; smartpayARM ; INFO ; gprssender ; "Я жив!"
2022-04-08 ; 14:41:02 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:41:03 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:41:03 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:41:03 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:41:03 ; smartpayARM ; INFO ; paypassreaders ; "Я жив!"
2022-04-08 ; 14:41:03 ; paypassreaders ; INFO ; queryTime ; "155"
2022-04-08 ; 14:41:03 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
